"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"66",0,0.796563308879003,0.03482256088773,-0.430414153807593,1.25379151071718,0,0,0.0262527757692472,0.0164756360253866,0,0.00746558520711189,0,-61.8165199096422,0.0183379514025483
"67",0,1.39780306325181,0.138862713320177,0.354684694702935,0.794641590837616,0,0,0.0665705331811815,0.0183824511819819,0,0.130536635585789,0,-68.0382265471437,0.0124940725483291
"68",0,0.83479591500718,0.0616270548850356,-0.431407910309331,1.10379341957633,0,0,0.0438260025759415,0.0471008909232633,0,-0.148711717380634,0,-63.4174318028023,0.0227210940818469
"69",0,-0.76275487907787,0.0997060245608178,-0.422192925852398,1.27484300843085,0,0,0.0268548932405517,0.0226068045932793,0,0.019017302852826,0,-62.6578646461706,0.0235568570185327
"70",0,-0.860074255793864,0.0911105508240593,0.40588507213459,1.16386070591905,0,0,0.0238117488399356,0.0348880038444699,0,-0.133042768536234,0,-62.7791457099172,0.0348297936316312
"71",0,-0.704272764812097,0.0307312900072457,0.444446800190247,1.21915542286086,0,0,0.0420455098062429,-0.00510976711842242,0,-0.242748442720926,0,-64.1456073098001,0.0314624323440603
"72",0,-0.765539625608024,0.0547910872273015,-0.416385584509456,1.39094344179995,0,0,0.0194103805717167,0.0205780168312574,0,0.0985331704499196,0,-61.8035574858137,0.0163966653632444
"73",0,1.13302161588289,0.124014857390476,0.355242635807067,0.968832982442746,0,0,0.0327321391064954,0.0501414046212709,0,-0.151352891234377,0,-64.8344164808772,0.035790953671281
"74",0,-0.819054559502574,0.0436491455189684,-0.412744148053735,1.16098896445956,0,0,0.049185071072011,0.00651848468488185,0,-0.0425713136403675,0,-62.7201594423144,0.0294572368566403
"75",0,0.864870954147151,0.0178963500202842,0.412289193080557,1.24370772078983,0,0,0.0363769651986275,0.0183356355687788,0,0.0914648416201893,0,-62.433647686045,0.0146186810003985
"76",0,-0.833839275321638,0.0580590642675852,-0.372235808832653,1.27844257498212,0,0,0.011275968106833,0.0312690052183913,0,0.159054467664634,0,-65.024755230212,0.0845620553812191
"77",0,0.76249338176209,0.0416415062063378,-0.452238240625656,1.2684700823683,0,0,0.0368275160564054,-0.00955923127985306,0,0.109104611311798,0,-64.0494422029061,0.0135763040235187
"78",0,0.839907341316399,0.0561746937405683,0.426998938145488,1.2225654606537,0,0,0.0236678530812152,0.0450185123028389,0,0.0905892217583833,0,-63.0541391309419,0.0163085674038397
"79",0,-0.946607594643936,0.104723034283923,-0.408442661266105,1.14473092843914,0,0,0.0236787553357814,0.0545243434408424,0,-0.00905045309995106,0,-64.4959082798874,0.0161306600402412
"80",0,0.810665940195895,0.0244245516190954,0.428537822155373,1.26653976549464,0,0,0.0273349985260358,0.00822197164427204,0,0.0243872667906936,0,-62.940089215126,0.0165715134292929
"81",0,0.783774697260108,0.0277821886338617,-0.434290237018758,1.23884043681503,0,0,0.0272303110767609,0.0227961097857371,0,-0.165091272477454,0,-62.270439478168,0.0211363310838615
"82",0,-0.775091795814941,0.0338249376131172,-0.405142856254287,1.39835105443352,0,0,0.0211810184036901,0.020114244958109,0,0.0809230238307242,0,-61.8480796331298,0.0170877702034533
"83",0,-0.728039253041417,0.0570191631514569,-0.430738651289775,1.32087770466495,0,0,0.0214134118020154,-0.00200914609714923,0,0.00890515088189023,0,-62.8905216595712,0.0240940694372284
"84",0,-0.896525528035906,0.111027418179431,-0.365058546881056,1.34445540299424,0,0,0.0287473327088638,0.0170052095639568,0,-0.0413349366865478,0,-63.1712245252049,0.0224157288497976
"85",0,-0.779291373601351,0.0378345355088292,0.403922471201779,1.42289356650905,0,0,0.0205093543454712,0.0096493494002837,0,-0.0869582616966641,0,-62.2675109212653,0.0163319152507018
"86",0,-1.12904875341525,0.1422035822439,-0.349370396180265,1.19097343137256,0,0,0.0306948748215276,0.038515187787374,0,-0.152041002590192,0,-66.2689157560347,0.0136524140346279
"87",0,-0.856814483301237,0.0301319754915695,0.425214582709747,1.27754050186642,0,0,0.0260616592601872,0.0209417123778386,0,-0.0661962231808241,0,-62.6020756573912,0.0119055673835029
"88",0,0.970049189682445,0.0898454770246626,0.383953296443125,1.13470496247131,0,0,0.0359009251160777,0.0608189084764452,0,0.16428408411879,0,-64.8076447090863,0.0193452063050463
"89",0,-1.07770194325472,0.0934951070487036,0.356240071886816,1.08437491053985,0,0,0.0444516611392824,0.0343767323281325,0,0.0134482472880178,0,-64.5959021345567,0.0207830753629291
"90",0,-0.869207579919696,0.0500969098039582,0.412532921756567,1.11569912090611,0,0,0.0300951080715284,0.0357186817704869,0,0.188199532435993,0,-63.1324201024671,0.032540010746454
"91",0,0.939553444681562,0.0815047312689199,-0.40604284784423,1.19819058662207,0,0,0.0403052291720813,0.0300360647356062,0,-0.159283749501857,0,-63.9193304015217,0.0116961754820633
"92",0,-0.761928737914956,0.0871489474608131,-0.454362372212235,1.16966976621081,0,0,0.0160528480152292,0.0613197004480728,0,-0.188319350164066,0,-66.2467706126019,0.0228988499525755
"93",0,-0.883930902531828,0.0473396457038647,-0.414359428120555,1.31441133825203,0,0,0.0288775150276743,0.0116950726691598,0,-0.100369911274584,0,-63.4542715623508,0.0108045155436052
"94",0,0.876612470086874,0.0945603335196345,-0.377069454022797,1.04117334115988,0,0,0.0850758991507383,0.038826558952188,0,0.336025351701427,0,-65.5033399943432,0.0462608064587501
"95",0,0.941501614476795,0.0785028469753262,0.369254905203809,1.14106750571228,0,0,0.0319843185580331,0.0413224572684856,0,-0.116920012604356,0,-63.7110001813231,0.042458263749248
"96",0,-1.09358426289684,0.135628451014929,-0.355534832081164,1.01037665665369,0,0,0.0367708047327466,0.0447119316215749,0,0.0425230285694598,0,-64.1447662759913,0.033208677498753
"97",0,-0.996436253132827,0.104937883188117,-0.382644772529687,0.994745613569186,0,0,0.066685619849024,0.0232076832578703,0,0.222540329730172,0,-64.3307885136241,0.0274912871829594
"98",0,-0.868074612045336,0.0659312453480516,0.411929183178884,1.16908077964468,0,0,0.0273311694778634,0.0262300407031639,0,-0.0523958104198033,0,-62.2144420183021,0.0260003149265961
"99",0,1.03062379732278,0.115183842148693,-0.386057353074682,1.01267787787327,0,0,0.0555496465230505,0.0539358776119812,0,0.0840172262774949,0,-65.2720577821672,0.0181045177819021
"100",0,0.97660883322957,0.133983747683831,0.352428813891613,1.14271946593367,0,0,0.0231034761356828,0.021130749764828,0,0.0634532124545623,0,-64.1012835164898,0.0726668195234412
"101",0,-1.07691170160124,0.127297863052317,-0.405991223510996,0.912101529217249,0,0,0.0341859737204764,0.067107011078667,0,-0.147128307028851,0,-66.2673260943138,0.0230157762276366
"102",0,-0.856656641442489,0.112007907243379,0.377587683077173,1.1197794343472,0,0,0.03807302703922,0.0365332505582888,0,0.102610184699784,0,-64.1601644436185,0.0857081989147285
"103",0,0.720079177715661,0.0429654852501236,0.426102047173039,1.29971475966842,0,0,0.0223825292609883,0.0406305182389166,0,0.0853311636125158,0,-63.5808967356718,0.0266851422066614
"104",0,-0.794830183067879,0.0963462618924331,0.390546265688797,1.28588181032176,0,0,0.0218546247133468,0.0384677897557787,0,-0.0922028649642333,0,-63.4213734997194,0.041200855328032
"105",0,0.94047845635718,0.133363227729744,0.37958482752465,1.21932227955745,0,0,0.0396019701536758,0.033637651455428,0,-0.0977857094126165,0,-64.0974397721527,0.0165631310019746
"106",0,-1.28561166325595,0.112148096416072,0.355313145262086,0.864114939077882,0,0,0.0514263921446714,0.0260510362596137,0,-0.0220360630036491,0,-66.2940922897992,0.0179313538217022
"107",0,1.11183778011131,0.119360480273375,0.34974702520867,0.997161603884281,0,0,0.0569173318919407,0.0235788850935087,0,0.0429333086936678,0,-64.9045769740102,0.0255775819086779
"108",0,-1.15506211093769,0.104603047265001,0.350707731380708,1.04358497660011,0,0,0.0334401002341314,0.0177728141562261,0,-0.0375095366268627,0,-65.0890872488067,0.0231057148074477
"109",0,0.863372453632737,0.0416932384542786,0.417441835490778,1.14941180027634,0,0,0.0425874625487902,0.0205249774652565,0,0.0519610677488149,0,-61.999691075626,0.0200476339385832
"110",0,0.780765970589684,0.0592865193096408,0.408225104356614,1.29643128870772,0,0,0.0253678002739784,0.00555436979073706,0,0.142594351511023,0,-62.574925645378,0.0289152601249191
"111",0,1.24420795229335,0.136043348057602,0.377733138291834,0.82658350082056,0,0,0.0385346490140216,0.046276815461085,0,-0.0639903800765175,0,-66.2775123093624,0.0226767797537914
"112",0,1.01277345818206,0.120738160031733,0.360748352119707,1.09830454842394,0,0,0.0326218968585335,0.0483516991307807,0,-0.104169024456867,0,-63.8245321299356,0.0349688388250221
"113",0,-0.959249371122998,0.0781999791534247,-0.37292022414157,1.13925065859696,0,0,0.0246390340096664,0.0205374638728455,0,-0.00305771373366103,0,-63.9107805780774,0.0417769188773523
"114",0,0.737545282210074,0.0992023955565549,0.403938124263851,1.33671241294243,0,0,0.0232280988731847,0.0290311608183261,0,0.0531041835054076,0,-63.8980090119357,0.0334920404196878
"115",0,0.893006862418751,0.0988804830502218,0.358483850239512,1.31989511893664,0,0,0.0205568429080642,0.0303329410547768,0,0.0752837556405094,0,-63.4280588596351,0.0363636572493576
"116",0,0.918851671839664,0.137927917549814,-0.390873445875855,1.20852869957228,0,0,0.0244361825646494,0.0289149650513192,0,-0.0781133904415077,0,-63.6060227777517,0.0231878393646607
"117",0,-1.03726625271864,0.130469293156587,0.346051216291798,1.23635434007256,0,0,0.0330746477779997,0.0113125918443486,0,0.0426112417098989,0,-64.1835788684118,0.0200287035829238
"118",0,0.871629031961901,0.0497145870827053,0.409954415892655,1.1952967106277,0,0,0.0233075587033312,0.0756936371181716,0,-0.0663850561784172,0,-65.8448753335445,0.0192317924485515
"119",0,0.999955922508392,0.135142547358981,-0.336827157455258,1.24817129580615,0,0,0.0356780195023458,0.0314753242064762,0,0.138327959930913,0,-64.4922717863324,0.0293612533180327
"120",0,0.733252141144286,0.0463403549622905,0.443557278174327,1.42568621483717,0,0,0.00205729239490957,0.0127022659341172,0,0.0536441727289217,0,-64.1105455908478,0.014221024755134
"121",0,-0.76079328251893,0.0442999950930383,-0.399744689479992,1.32986470949335,0,0,0.0239203495874897,0.0253365746217012,0,0.0671711024012595,0,-61.9380982020997,0.0309857039785823
"122",0,-1.12675014570395,0.110857104528483,-0.355052101581879,1.02788770747952,0,0,0.0262647385836813,0.0295193941327009,0,0.0779519810314388,0,-65.0477609079352,0.031470452669993
"123",0,0.894137037202408,0.00838797679487565,-0.414004070578046,1.18022220002015,0,0,0.039454506272943,0.0213931342163945,0,0.0944572489154178,0,-63.3287395024296,0.0151807634046453
"124",0,-0.857035924119442,0.0957762340457285,0.389193546676293,1.26513140949094,0,0,0.02241341021075,0.0443895286745997,0,0.180570548880608,0,-63.9919013472367,0.0277739107262406
"125",0,0.852585840114176,0.098225846776323,0.396887182290946,1.21374469262331,0,0,0.0322619700569373,0.0167736670666469,0,0.103367973418517,0,-62.4536134437909,0.0284793555083803
"126",0,-0.847093332155342,0.0965647162911559,-0.393640821120409,1.25906438097403,0,0,0.0327039636985197,0.0331463997400029,0,-0.0298772180240927,0,-63.0247055669921,0.022866288822789
"127",0,0.951411062931678,0.0819929277335526,-0.385143015379815,1.07277212857145,0,0,0.0703441953694067,0.0330125033594911,0,0.290098695147345,0,-64.6134716923591,0.0190363930734361
"128",0,-1.08095176804042,0.125106235518511,0.340361269916001,1.2348124167717,0,0,0.0354164590206237,0.0169439797666831,0,0.0888110735965886,0,-64.7750625922398,0.0162615320683943
"129",0,0.921796385740043,0.076828706907741,0.410513490440134,1.05295665649818,0,0,0.0245948526060424,0.0527230168426414,0,0.148518936040218,0,-64.4144775584882,0.0372313086877498
"130",0,0.867230052588918,0.055640119197147,-0.406891252525544,1.29999497888098,0,0,0.0265074550136557,0.0149816027420968,0,-0.0841496574613825,0,-62.6006361946306,0.014128329205889
"131",0,1.24427335709836,0.191582650121399,-0.355137707468181,0.900691194405357,0,0,0.037381982525243,0.0406607114576188,0,-0.0929438086226605,0,-67.7457093572434,0.0218737731028364
"132",0,0.718456141091782,0.0863162169271236,-0.422084592396628,1.24870555000768,0,0,0.0206658841902872,0.027455269606052,0,0.107469503748079,0,-62.6652824055072,0.0490937985338893
"133",0,-0.834300226896578,0.097291282471456,0.372596090133595,1.1679226940574,0,0,0.0281490691098876,0.0417305136012651,0,-0.0251064830244934,0,-64.776646779477,0.126192118661107
"134",0,-0.988595540750832,0.147522265882764,0.389774186156165,0.9926660388376,0,0,0.0429210279053912,0.0601285138977356,0,0.0786889951550777,0,-65.3042927306911,0.0320650258784524
"135",0,0.933463323956794,0.105889488457365,0.37197526559748,1.33583124243616,0,0,0.0277531722399285,0.0257573839060525,0,0.125397217258453,0,-63.7771548640838,0.0154190143263587
"136",0,-0.745175275271637,0.0720313133886955,-0.425387783689581,1.25006508698898,0,0,0.0198508208717213,0.0194754642622862,0,-0.117004280005031,0,-61.8491566450017,0.0374578984624171
"137",0,0.709529004370783,0.056097783223008,0.415921190791989,1.32482114863269,0,0,0.00798395053149906,0.0277037005321158,0,-0.0811027629587544,0,-62.8179527801636,0.053288973340005
"138",0,-0.864237608987709,0.0960658621933243,0.392989866521437,1.22267853295865,0,0,0.0230547219794775,0.0355686316232388,0,0.111075943759193,0,-62.7479985444578,0.0324809362597391
"139",0,0.78512554757084,0.045036204936027,0.417227601779692,1.27270502938496,0,0,0.0272089676519817,0.0179520767601051,0,-0.146335566269114,0,-61.4122908167901,0.0228316722329272
"140",0,1.20291578039677,0.0770226242692539,-0.396150176666776,0.867030459259132,0,0,0.0592117639328418,0.0611233280407723,0,0.205234408670467,0,-67.2206448756924,0.011180474528812
"141",0,1.08784315024789,0.159672180357703,-0.383395038629823,1.05310211739221,0,0,0.029270407326501,0.0431575280893405,0,-0.0285879439529082,0,-65.6405859346827,0.0167880121542875
"142",0,0.822259490469907,0.107887325970385,0.437138972006686,1.12757939335777,0,0,0.0181315635249403,0.0424876121318818,0,0.0338183078671955,0,-64.4330926118167,0.0305851853562405
"143",0,-1.21524244146684,0.147568677683422,0.376305587709582,0.95249007583867,0,0,0.0291653197686252,0.0542222936479394,0,-0.119768166292874,0,-66.9331681293345,0.015188689971372
"144",0,-0.847266519566894,0.0712500140170357,0.385162797448391,1.09962510779804,0,0,0.0413942606400153,0.0309313438531857,0,-0.00632240338657484,0,-63.445368371537,0.0990388438170337
"145",0,1.13047152151495,0.14048906974985,-0.348034858013131,0.915068464217272,0,0,0.0691348479659019,0.0289366714870519,0,-0.19092874278621,0,-65.688928164084,0.0325925207333089
"146",0,-0.819316888557677,0.0807848972172647,-0.416697511859412,1.12534002523686,0,0,0.0190605201488964,0.049377924716682,0,0.148717190388482,0,-64.1788089015081,0.0627840241507205
"147",0,0.895442178071975,0.0715833763488117,0.414479124409213,1.15750440678932,0,0,0.034090515933718,0.0220146752557783,0,0.0299178673409536,0,-62.5457789541306,0.0185234920494291
"148",0,-0.804757951562255,0.0775300241398452,0.418598555592609,1.25525220195834,0,0,0.0198194941478026,0.0258130781339936,0,0.121941051101904,0,-62.021117025064,0.0237206603994936
"149",0,0.772673656571429,0.0320221086482231,-0.43274780014165,1.23654999545211,0,0,0.0351540528466748,0.0159582941713428,0,0.17345984398141,0,-61.715052484116,0.0213891533009161
"150",0,-1.15198450004587,0.112555614013616,0.356035797456138,1.09353702692481,0,0,0.02771761259355,0.0266037261882699,0,-0.0253485987200633,0,-65.4024692870043,0.0175247345968501
"151",0,0.813316810274108,0.0281193670960036,0.410849571662619,1.26847261199705,0,0,0.0340806104848002,0.0203568913297934,0,-0.214074097770569,0,-62.4064664280338,0.0201229732987566
